property_id,district,zone,price_tier,property_type,latitude,longitude,size_sqm,rooms,floor,year_built,condition,price_eur,price_band,price_per_sqm,monthly_rent_eur,gross_yield_pct,energy_class,heating_type,parking,has_balcony,has_elevator,pets_allowed,walk_score,transit_score,bike_score,dist_ubahn_km,currently_listed,days_on_market
MUC-1000,Schwabing-Freimann,inner_ring,premium,penthouse,48.161700,11.582251,112.3,4,8,1931,needs_renovation,718000,500K-750K,6398,1823,3.05,D,underfloor,underground_garage,True,True,True,65,58,68,1.98,True,2
MUC-1001,Haidhausen,inner_ring,mid,penthouse,48.131955,11.593008,124.5,5,1,1931,fair,801000,750K-1M,6431,2885,4.32,E,underfloor,underground_garage,True,True,True,79,76,77,1.39,False,0
MUC-1002,Milbertshofen,outer_ring,mid,apartment,48.182956,11.567237,97.8,4,1,1949,new_build,653000,500K-750K,6675,2017,3.71,D,district_heating,none,False,False,True,69,71,79,1.34,True,98
MUC-1003,Sendling,outer_ring,mid,loft,48.124749,11.542000,77.6,3,0,1949,new_build,652000,500K-750K,8405,1970,3.63,B,underfloor,outdoor_spot,True,True,True,75,70,76,1.71,True,144
MUC-1004,Trudering-Riem,suburbs,entry,loft,48.111506,11.653738,92.0,3,2,1985,fair,403000,<500K,4385,1032,3.07,A,underfloor,none,True,False,True,82,83,79,0.95,False,0
MUC-1005,Altstadt-Lehel,city_center,luxury,loft,48.141527,11.563837,120.1,5,5,1934,good,1202000,1M+,10009,3714,3.71,B,district_heating,none,False,True,True,69,61,71,2.1,False,0
MUC-1006,Giesing,outer_ring,mid,loft,48.097968,11.596775,136.3,5,0,1996,good,858000,750K-1M,6296,2270,3.17,B,district_heating,underground_garage,True,False,True,75,72,70,1.83,False,0
MUC-1007,Bogenhausen,inner_ring,premium,penthouse,48.151734,11.623605,132.4,5,6,1947,needs_renovation,1071000,1M+,8088,3638,4.08,E,underfloor,underground_garage,False,True,True,63,68,70,2.0,True,6
MUC-1008,Feldmoching,suburbs,entry,apartment,48.215994,11.530753,41.7,2,3,1928,new_build,278000,<500K,6656,721,3.11,E,underfloor,underground_garage,True,True,False,89,78,79,0.57,True,25
MUC-1009,Ramersdorf-Perlach,suburbs,entry,townhouse,48.090303,11.610433,118.1,4,1,1927,fair,691000,500K-750K,5848,2447,4.25,B,underfloor,underground_garage,True,False,True,79,81,77,0.72,True,167
MUC-1010,Trudering-Riem,suburbs,entry,penthouse,48.125265,11.665270,116.6,4,3,1971,new_build,615000,500K-750K,5277,1539,3.0,D,underfloor,underground_garage,False,True,False,67,67,67,2.28,True,15
MUC-1011,Feldmoching,suburbs,entry,studio,48.220358,11.514929,23.3,1,8,1987,renovated,103000,<500K,4434,325,3.79,C,gas_central,none,True,True,True,53,55,74,2.29,True,108
MUC-1012,Feldmoching,suburbs,entry,studio,48.216265,11.522591,26.7,1,3,1953,fair,116000,<500K,4338,387,4.0,D,district_heating,underground_garage,True,True,True,87,85,74,0.97,True,34
MUC-1013,Milbertshofen,outer_ring,mid,studio,48.190241,11.572478,28.6,1,8,2010,good,197000,<500K,6885,745,4.54,D,gas_central,outdoor_spot,True,True,True,51,66,66,2.4,False,0
MUC-1014,Bogenhausen,inner_ring,premium,townhouse,48.142436,11.613345,161.4,6,4,1984,fair,1277000,1M+,7910,4700,4.42,B,gas_central,none,False,True,True,83,84,75,0.93,False,0
MUC-1015,Trudering-Riem,suburbs,entry,apartment,48.122136,11.653027,42.1,2,2,1989,new_build,286000,<500K,6794,932,3.91,D,district_heating,outdoor_spot,False,False,True,76,76,86,0.84,True,144
MUC-1016,Ramersdorf-Perlach,suburbs,entry,penthouse,48.105172,11.620584,228.3,9,2,1972,new_build,1247000,1M+,5461,4616,4.44,B,gas_central,none,True,True,True,56,63,71,2.45,False,0
MUC-1017,Neuhausen-Nymphenburg,inner_ring,premium,studio,48.149690,11.533154,29.0,1,3,1948,new_build,285000,<500K,9815,860,3.62,C,heat_pump,underground_garage,True,True,False,58,70,70,1.99,True,68
MUC-1018,Maxvorstadt,city_center,luxury,townhouse,48.141402,11.565837,228.0,8,8,1934,fair,2594000,1M+,11379,7126,3.3,D,gas_central,outdoor_spot,True,True,True,74,75,81,1.27,False,0
MUC-1019,Moosach,outer_ring,mid,apartment,48.185056,11.523802,103.4,3,4,2005,fair,628000,500K-750K,6076,2139,4.09,D,gas_central,none,True,True,False,72,78,77,1.16,True,1
MUC-1020,Pasing-Obermenzing,suburbs,mid,loft,48.135686,11.447097,108.5,4,7,1976,renovated,699000,500K-750K,6441,2469,4.24,D,heat_pump,underground_garage,False,True,True,76,74,73,1.49,True,51
MUC-1021,Bogenhausen,inner_ring,premium,maisonette,48.136486,11.602545,141.1,5,7,1973,needs_renovation,923000,750K-1M,6544,3143,4.09,D,district_heating,outdoor_spot,False,True,True,57,65,64,2.25,False,0
MUC-1022,Maximiliansviertel,city_center,ultra,apartment,48.137749,11.590822,78.4,3,8,1991,needs_renovation,734000,500K-750K,9361,2556,4.18,E,underfloor,underground_garage,True,True,False,91,89,82,0.6,False,0
MUC-1023,Neuhausen-Nymphenburg,inner_ring,premium,loft,48.165057,11.513919,98.8,3,7,1929,good,744000,500K-750K,7528,2185,3.52,B,gas_central,underground_garage,True,True,False,56,58,69,2.12,True,120
MUC-1024,Ramersdorf-Perlach,suburbs,entry,maisonette,48.083294,11.623087,170.5,6,0,2017,needs_renovation,707000,500K-750K,4145,1773,3.01,C,gas_central,outdoor_spot,False,True,False,65,69,75,2.22,True,87
MUC-1025,Schwabing-Ost,inner_ring,premium,penthouse,48.165180,11.602315,246.9,9,6,1995,needs_renovation,1719000,1M+,6964,4485,3.13,B,underfloor,outdoor_spot,False,True,False,75,64,71,1.72,True,108
MUC-1026,Sendling,outer_ring,mid,townhouse,48.121038,11.536909,190.9,7,5,1948,new_build,1687000,1M+,8835,5647,4.02,B,gas_central,outdoor_spot,True,True,True,78,66,69,1.57,False,0
MUC-1027,Au-Haidhausen,inner_ring,mid,penthouse,48.128187,11.596907,186.9,7,1,2019,renovated,1597000,1M+,8543,4217,3.17,C,gas_central,underground_garage,True,False,True,74,78,83,1.19,True,179
MUC-1028,Pasing-Obermenzing,suburbs,mid,apartment,48.149207,11.452212,110.6,4,0,1964,needs_renovation,521000,500K-750K,4715,1553,3.58,A,heat_pump,none,True,False,False,68,76,79,1.59,True,134
MUC-1029,Sendling,outer_ring,mid,maisonette,48.115782,11.550389,126.5,5,4,1961,renovated,978000,750K-1M,7729,2555,3.13,C,district_heating,outdoor_spot,False,True,True,61,66,73,1.95,True,91
MUC-1030,Sendling,outer_ring,mid,townhouse,48.109168,11.549210,242.0,9,8,1944,new_build,1789000,1M+,7393,5418,3.63,C,district_heating,underground_garage,False,True,True,64,68,76,1.74,True,63
MUC-1031,Pasing-Obermenzing,suburbs,mid,loft,48.144735,11.445271,102.5,4,8,1962,good,718000,500K-750K,7000,2048,3.42,C,gas_central,underground_garage,False,True,True,74,73,75,0.97,True,151
MUC-1032,Maximiliansviertel,city_center,ultra,penthouse,48.140923,11.603515,137.4,5,4,1921,needs_renovation,1131000,1M+,8230,2894,3.07,D,district_heating,underground_garage,True,True,False,70,80,78,1.42,False,0
MUC-1033,Au-Haidhausen,inner_ring,mid,studio,48.119577,11.602865,43.6,2,1,1971,fair,262000,<500K,6019,869,3.98,E,district_heating,none,True,False,True,66,72,73,1.55,True,134
MUC-1034,Schwabing-Ost,inner_ring,premium,loft,48.158612,11.590382,139.2,5,0,1998,new_build,1401000,1M+,10066,3881,3.32,A,district_heating,outdoor_spot,True,False,False,90,78,80,0.47,True,60
MUC-1035,Pasing-Obermenzing,suburbs,mid,maisonette,48.145767,11.455290,87.1,3,4,2020,needs_renovation,471000,<500K,5405,1749,4.46,D,district_heating,underground_garage,False,True,False,75,75,81,1.37,True,146
MUC-1036,Pasing-Obermenzing,suburbs,mid,studio,48.139340,11.448261,38.1,2,8,1989,fair,241000,<500K,6326,790,3.93,B,district_heating,none,False,True,True,84,80,74,0.95,True,45
MUC-1037,Glockenbachviertel,inner_ring,premium,studio,48.130155,11.558267,26.2,1,7,1931,fair,221000,<500K,8422,648,3.52,B,underfloor,none,True,True,False,89,78,84,0.73,True,65
MUC-1038,Moosach,outer_ring,mid,loft,48.172882,11.527076,126.0,4,8,1979,fair,709000,500K-750K,5627,2250,3.81,B,gas_central,outdoor_spot,True,True,True,62,63,65,2.15,True,8
MUC-1039,Aubing,suburbs,entry,studio,48.151384,11.429393,34.7,1,1,1948,new_build,199000,<500K,5729,528,3.18,B,underfloor,outdoor_spot,False,False,True,65,70,72,1.94,True,154
MUC-1040,Maximiliansviertel,city_center,ultra,apartment,48.144511,11.578195,61.2,2,6,1963,needs_renovation,548000,500K-750K,8962,1372,3.0,E,underfloor,none,True,True,False,69,66,73,2.06,False,0
MUC-1041,Trudering-Riem,suburbs,entry,penthouse,48.114253,11.664186,246.9,9,6,1949,fair,1108000,1M+,4489,3843,4.16,D,gas_central,outdoor_spot,True,True,True,71,65,75,1.87,True,152
MUC-1042,Moosach,outer_ring,mid,maisonette,48.190973,11.530126,90.0,4,0,2012,renovated,540000,500K-750K,6002,1810,4.02,D,district_heating,outdoor_spot,True,True,False,64,73,70,1.98,True,125
MUC-1043,Trudering-Riem,suburbs,entry,townhouse,48.106062,11.638253,212.7,7,3,2015,new_build,1259000,1M+,5919,3309,3.15,E,district_heating,outdoor_spot,True,True,False,60,56,68,2.72,True,111
MUC-1044,Bogenhausen,inner_ring,premium,townhouse,48.141761,11.607562,228.9,8,1,1998,fair,2029000,1M+,8862,5708,3.38,B,district_heating,outdoor_spot,False,False,True,65,70,72,1.61,True,89
MUC-1045,Feldmoching,suburbs,entry,townhouse,48.209880,11.541961,147.5,6,3,1969,fair,633000,500K-750K,4290,1896,3.59,D,underfloor,outdoor_spot,True,True,True,63,70,67,1.88,False,0
MUC-1046,Maxvorstadt,city_center,luxury,studio,48.160655,11.575155,39.8,1,5,1948,renovated,397000,<500K,9966,1342,4.06,E,district_heating,outdoor_spot,True,True,True,64,68,71,2.23,False,0
MUC-1047,Bogenhausen,inner_ring,premium,townhouse,48.138063,11.604053,172.3,6,8,1966,needs_renovation,1296000,1M+,7522,3699,3.43,B,heat_pump,underground_garage,True,True,True,75,76,79,1.72,True,58
MUC-1048,Schwabing-Ost,inner_ring,premium,studio,48.171014,11.601238,24.1,1,4,1988,new_build,212000,<500K,8815,715,4.05,A,gas_central,outdoor_spot,True,True,True,59,65,73,2.48,False,0
MUC-1049,Trudering-Riem,suburbs,entry,townhouse,48.113072,11.654502,119.5,5,4,2003,fair,543000,500K-750K,4541,1390,3.07,C,underfloor,outdoor_spot,False,True,True,91,74,78,0.78,False,0
MUC-1050,Trudering-Riem,suburbs,entry,penthouse,48.115259,11.658468,231.7,8,7,1998,fair,1501000,1M+,6480,4298,3.44,C,heat_pump,none,False,True,True,70,73,74,1.32,True,49
MUC-1051,Schwabing-Freimann,inner_ring,premium,apartment,48.183876,11.598726,98.0,4,0,1926,good,647000,500K-750K,6605,1723,3.2,B,gas_central,outdoor_spot,False,False,True,52,65,65,2.39,True,38
MUC-1052,Bogenhausen,inner_ring,premium,apartment,48.148865,11.619155,97.8,3,0,1965,renovated,846000,750K-1M,8655,2132,3.02,A,underfloor,outdoor_spot,True,False,False,73,76,75,1.02,False,0
MUC-1053,Aubing,suburbs,entry,townhouse,48.133241,11.431597,188.2,7,0,1927,fair,1069000,1M+,5679,3265,3.67,B,gas_central,underground_garage,False,True,True,68,65,76,1.98,True,84
MUC-1054,Schwabing-Ost,inner_ring,premium,maisonette,48.171671,11.593017,130.6,5,1,2003,needs_renovation,877000,750K-1M,6714,2438,3.34,C,district_heating,outdoor_spot,True,True,False,64,66,73,1.77,True,40
MUC-1055,Glockenbachviertel,inner_ring,premium,apartment,48.119311,11.569953,76.0,3,5,2023,renovated,680000,500K-750K,8951,2218,3.91,D,underfloor,none,True,True,False,56,55,67,2.36,False,0
MUC-1056,Milbertshofen,outer_ring,mid,penthouse,48.171586,11.561322,195.1,7,1,1964,needs_renovation,924000,750K-1M,4735,3226,4.19,D,district_heating,none,False,True,False,76,76,81,1.55,True,80
MUC-1057,Moosach,outer_ring,mid,penthouse,48.178525,11.509342,180.6,6,2,2014,new_build,1111000,1M+,6154,3544,3.83,B,district_heating,underground_garage,False,True,True,72,67,74,1.44,True,21
MUC-1058,Sendling,outer_ring,mid,loft,48.111635,11.535520,95.4,3,8,1934,good,664000,500K-750K,6958,1904,3.44,C,district_heating,underground_garage,False,True,False,81,82,75,0.88,False,0
MUC-1059,Bogenhausen,inner_ring,premium,apartment,48.154240,11.603883,35.7,2,2,1936,fair,310000,<500K,8674,868,3.36,D,underfloor,underground_garage,True,False,False,73,67,73,1.64,False,0
MUC-1060,Feldmoching,suburbs,entry,studio,48.212406,11.532304,24.6,1,5,1941,needs_renovation,103000,<500K,4189,350,4.08,C,district_heating,outdoor_spot,False,True,True,80,73,80,0.89,True,86
MUC-1061,Haidhausen,inner_ring,mid,loft,48.117033,11.601797,100.8,4,5,1964,renovated,723000,500K-750K,7173,1945,3.23,B,underfloor,outdoor_spot,True,True,True,72,74,76,1.62,True,145
MUC-1062,Aubing,suburbs,entry,studio,48.139957,11.437229,25.5,1,7,2000,good,154000,<500K,6047,503,3.92,C,heat_pump,underground_garage,True,True,True,60,67,67,1.83,True,99
MUC-1063,Au-Haidhausen,inner_ring,mid,townhouse,48.125328,11.602527,244.4,9,3,1961,needs_renovation,1468000,1M+,6008,3958,3.24,D,gas_central,underground_garage,False,True,True,68,80,75,1.32,True,113
MUC-1064,Maximiliansviertel,city_center,ultra,studio,48.139146,11.578862,43.1,1,5,2006,needs_renovation,347000,<500K,8040,1152,3.98,B,gas_central,outdoor_spot,True,True,True,75,77,77,1.12,False,0
MUC-1065,Milbertshofen,outer_ring,mid,townhouse,48.176546,11.565782,168.8,6,1,1959,needs_renovation,802000,750K-1M,4752,2830,4.23,D,district_heating,none,True,False,True,75,77,78,1.51,True,47
MUC-1066,Giesing,outer_ring,mid,penthouse,48.102502,11.596885,126.2,4,1,1957,new_build,932000,750K-1M,7382,2984,3.84,D,underfloor,underground_garage,False,True,True,71,73,79,1.62,False,0
MUC-1067,Haidhausen,inner_ring,mid,studio,48.132508,11.584111,37.6,1,7,1998,good,338000,<500K,8992,1189,4.22,E,gas_central,outdoor_spot,True,True,False,63,75,76,1.83,True,73
MUC-1068,Schwabing-Ost,inner_ring,premium,penthouse,48.159870,11.589660,220.7,8,2,1952,new_build,2042000,1M+,9254,7425,4.36,B,gas_central,outdoor_spot,True,False,True,78,87,87,0.65,False,0
MUC-1069,Schwabing-West,inner_ring,premium,maisonette,48.173814,11.559761,168.5,6,6,1926,fair,1438000,1M+,8536,4036,3.37,D,heat_pump,underground_garage,False,True,True,53,51,72,2.6,True,121
MUC-1070,Bogenhausen,inner_ring,premium,loft,48.154112,11.609273,60.4,2,4,1947,renovated,540000,500K-750K,8933,1861,4.14,A+,underfloor,none,True,True,False,70,72,76,1.2,True,128
MUC-1071,Aubing,suburbs,entry,loft,48.145065,11.427059,79.4,2,6,1920,needs_renovation,329000,<500K,4140,1067,3.89,E,district_heating,outdoor_spot,True,True,True,88,83,81,0.58,True,96
MUC-1072,Sendling,outer_ring,mid,apartment,48.118936,11.533513,67.8,3,1,2018,needs_renovation,401000,<500K,5917,1176,3.52,D,underfloor,none,True,False,True,79,82,75,1.06,True,118
MUC-1073,Maxvorstadt,city_center,luxury,penthouse,48.145843,11.554114,231.7,8,4,1985,fair,2598000,1M+,11211,8329,3.85,D,heat_pump,outdoor_spot,True,True,False,72,63,71,1.8,True,103
MUC-1074,Au-Haidhausen,inner_ring,mid,penthouse,48.132871,11.585499,169.4,6,8,1954,new_build,1660000,1M+,9801,4320,3.12,A,heat_pump,outdoor_spot,True,True,True,73,69,71,1.8,False,0
MUC-1075,Haidhausen,inner_ring,mid,apartment,48.131754,11.593346,104.0,4,6,1955,new_build,806000,750K-1M,7754,2683,3.99,A,underfloor,underground_garage,False,True,True,82,78,84,1.16,True,166
MUC-1076,Milbertshofen,outer_ring,mid,apartment,48.177792,11.574584,92.5,3,5,1967,fair,651000,500K-750K,7037,2113,3.89,A,gas_central,outdoor_spot,True,True,False,66,70,70,1.81,False,0
MUC-1077,Schwabing-Freimann,inner_ring,premium,maisonette,48.167383,11.581809,101.5,4,7,1945,new_build,796000,750K-1M,7847,2067,3.12,E,heat_pump,none,False,True,True,78,81,80,1.35,True,139
MUC-1078,Pasing-Obermenzing,suburbs,mid,townhouse,48.150192,11.459741,216.4,8,2,2021,good,1315000,1M+,6079,3495,3.19,C,heat_pump,outdoor_spot,True,True,True,58,70,66,2.02,True,102
MUC-1079,Glockenbachviertel,inner_ring,premium,loft,48.130317,11.568075,65.9,3,1,1977,fair,590000,500K-750K,8952,1739,3.54,E,underfloor,none,True,False,True,78,75,73,1.37,True,43
MUC-1080,Haidhausen,inner_ring,mid,studio,48.122944,11.604080,43.8,2,4,1930,good,305000,<500K,6968,1142,4.49,D,gas_central,underground_garage,True,True,True,79,77,73,1.19,False,0
MUC-1081,Moosach,outer_ring,mid,apartment,48.190321,11.520809,42.7,2,4,2003,renovated,308000,<500K,7203,937,3.65,E,underfloor,underground_garage,True,True,False,71,73,72,1.58,True,177
MUC-1082,Maxvorstadt,city_center,luxury,maisonette,48.142594,11.565269,100.4,4,5,2011,good,1043000,1M+,10388,3775,4.34,B,underfloor,underground_garage,False,True,False,60,65,73,1.88,True,25
MUC-1083,Maxvorstadt,city_center,luxury,loft,48.145765,11.564324,93.5,4,2,2024,good,1006000,1M+,10755,3458,4.12,E,underfloor,underground_garage,True,False,True,74,85,79,1.01,False,0
MUC-1084,Neuhausen-Nymphenburg,inner_ring,premium,apartment,48.150063,11.516187,61.7,2,7,1956,needs_renovation,343000,<500K,5562,905,3.17,A+,district_heating,none,True,True,True,72,72,76,1.24,True,74
MUC-1085,Schwabing-West,inner_ring,premium,loft,48.160372,11.566611,82.4,3,1,1936,new_build,731000,500K-750K,8874,2583,4.24,C,district_heating,underground_garage,True,True,False,91,85,78,0.72,False,0
MUC-1086,Maximiliansviertel,city_center,ultra,loft,48.137568,11.592288,71.2,3,5,1940,fair,1010000,1M+,14181,3496,4.15,D,heat_pump,outdoor_spot,True,True,False,83,87,83,0.62,False,0
MUC-1087,Schwabing-Freimann,inner_ring,premium,townhouse,48.184618,11.591511,240.8,9,7,1953,needs_renovation,1620000,1M+,6727,5569,4.13,D,gas_central,none,False,True,True,60,68,73,1.95,True,180
MUC-1088,Schwabing-Freimann,inner_ring,premium,maisonette,48.165679,11.587231,95.1,4,6,1984,needs_renovation,715000,500K-750K,7520,2599,4.36,B,underfloor,none,True,True,False,64,65,72,1.56,False,0
MUC-1089,Au-Haidhausen,inner_ring,mid,studio,48.133291,11.584170,37.5,2,4,1998,fair,247000,<500K,6580,697,3.39,B,gas_central,none,True,True,False,61,74,70,1.92,True,144
MUC-1090,Sendling,outer_ring,mid,loft,48.107907,11.540004,90.4,4,5,2018,renovated,574000,500K-750K,6351,1650,3.45,C,gas_central,none,False,True,True,72,73,74,1.31,False,0
MUC-1091,Bogenhausen,inner_ring,premium,penthouse,48.138521,11.617427,128.8,5,8,1948,renovated,973000,750K-1M,7558,2955,3.64,C,gas_central,outdoor_spot,True,True,False,56,68,64,2.16,False,0
MUC-1092,Pasing-Obermenzing,suburbs,mid,apartment,48.136508,11.453577,97.0,3,0,1942,fair,660000,500K-750K,6803,1801,3.27,E,heat_pump,underground_garage,True,True,True,79,69,75,1.54,True,86
MUC-1093,Pasing-Obermenzing,suburbs,mid,loft,48.139704,11.453439,99.5,4,8,1979,good,567000,500K-750K,5703,1501,3.18,D,heat_pump,none,False,True,True,85,78,79,0.61,True,164
MUC-1094,Schwabing-Ost,inner_ring,premium,apartment,48.167648,11.592558,73.1,2,2,1981,good,653000,500K-750K,8928,1638,3.01,C,district_heating,outdoor_spot,False,False,True,75,71,76,1.24,False,0
MUC-1095,Au-Haidhausen,inner_ring,mid,loft,48.118763,11.586062,133.8,5,4,2008,new_build,1214000,1M+,9073,4520,4.47,C,heat_pump,outdoor_spot,True,True,False,74,84,79,1.05,False,0
MUC-1096,Giesing,outer_ring,mid,loft,48.112585,11.594310,129.9,4,7,1987,good,743000,500K-750K,5721,2402,3.88,A,heat_pump,none,True,True,True,77,75,79,1.19,False,0
MUC-1097,Feldmoching,suburbs,entry,maisonette,48.214432,11.540067,160.9,6,8,1973,fair,885000,750K-1M,5501,2855,3.87,A+,gas_central,none,True,True,True,69,64,73,1.47,True,180
MUC-1098,Schwabing-West,inner_ring,premium,apartment,48.164088,11.554908,128.7,5,4,1972,renovated,1186000,1M+,9217,4146,4.19,C,underfloor,outdoor_spot,True,True,True,69,66,78,1.87,False,0
MUC-1099,Trudering-Riem,suburbs,entry,apartment,48.108392,11.662009,52.0,2,8,1936,renovated,329000,<500K,6324,1146,4.18,C,gas_central,underground_garage,True,True,False,56,62,66,2.56,True,49
MUC-1100,Schwabing-Freimann,inner_ring,premium,loft,48.161873,11.593806,121.3,5,0,1950,renovated,740000,500K-750K,6098,2421,3.93,A+,underfloor,underground_garage,True,True,True,67,72,69,1.99,True,75
MUC-1101,Neuhausen-Nymphenburg,inner_ring,premium,studio,48.164479,11.527546,35.3,2,5,1950,good,333000,<500K,9430,1259,4.54,C,gas_central,none,True,True,True,66,64,74,1.8,True,89
MUC-1102,Schwabing-Ost,inner_ring,premium,maisonette,48.166659,11.586662,120.8,4,2,2016,needs_renovation,747000,500K-750K,6187,2692,4.32,C,underfloor,none,True,True,True,76,77,81,1.44,True,85
MUC-1103,Schwabing-West,inner_ring,premium,apartment,48.173233,11.578514,85.9,3,0,1954,fair,730000,500K-750K,8498,2397,3.94,C,underfloor,underground_garage,False,True,True,51,62,69,2.6,True,49
MUC-1104,Schwabing-Freimann,inner_ring,premium,penthouse,48.179025,11.596630,201.3,7,6,1950,needs_renovation,1209000,1M+,6004,3467,3.44,E,underfloor,underground_garage,True,True,False,73,67,73,1.62,False,0
MUC-1105,Milbertshofen,outer_ring,mid,penthouse,48.176610,11.547471,208.6,7,8,1994,needs_renovation,1226000,1M+,5875,3535,3.46,C,heat_pump,outdoor_spot,True,True,True,65,70,71,1.7,True,126
MUC-1106,Au-Haidhausen,inner_ring,mid,penthouse,48.115438,11.597749,112.4,4,2,1989,new_build,954000,750K-1M,8487,3426,4.31,A,gas_central,underground_garage,False,True,True,75,63,68,1.64,True,16
MUC-1107,Aubing,suburbs,entry,maisonette,48.147505,11.436117,145.9,5,8,1990,fair,646000,500K-750K,4429,2060,3.83,D,gas_central,underground_garage,True,True,True,78,63,79,1.59,True,50
MUC-1108,Aubing,suburbs,entry,studio,48.144835,11.432556,40.3,1,6,1978,needs_renovation,159000,<500K,3951,542,4.09,D,district_heating,underground_garage,True,True,False,84,70,85,1.05,True,122
MUC-1109,Maxvorstadt,city_center,luxury,apartment,48.154082,11.573885,82.5,3,5,1992,new_build,1042000,1M+,12636,3850,4.43,B,district_heating,none,False,True,True,85,80,80,1.04,False,0
MUC-1110,Maxvorstadt,city_center,luxury,apartment,48.143105,11.578313,126.3,5,6,1929,good,1054000,1M+,8349,2964,3.37,D,gas_central,none,True,True,True,58,68,67,2.31,False,0
MUC-1111,Milbertshofen,outer_ring,mid,apartment,48.170389,11.559213,67.4,3,6,2019,good,355000,<500K,5261,1014,3.43,C,underfloor,underground_garage,True,True,False,63,62,76,2.12,False,0
MUC-1112,Schwabing-West,inner_ring,premium,townhouse,48.153069,11.557727,227.6,8,6,1960,good,1642000,1M+,7213,4116,3.01,B,underfloor,none,True,True,True,60,60,66,2.16,True,7
MUC-1113,Schwabing-West,inner_ring,premium,loft,48.159594,11.555892,122.8,5,0,1957,fair,934000,750K-1M,7606,2438,3.13,B,underfloor,underground_garage,False,True,False,71,73,72,2.02,True,17
MUC-1114,Haidhausen,inner_ring,mid,maisonette,48.125632,11.595433,158.3,6,3,2012,fair,1283000,1M+,8107,3534,3.31,D,heat_pump,outdoor_spot,False,True,False,84,91,82,0.48,False,0
MUC-1115,Aubing,suburbs,entry,townhouse,48.135467,11.417720,140.1,5,6,1960,good,820000,750K-1M,5851,2725,3.99,D,heat_pump,underground_garage,True,True,True,67,61,68,2.14,True,140
MUC-1116,Haidhausen,inner_ring,mid,townhouse,48.131561,11.599303,179.2,7,7,2022,good,1657000,1M+,9245,4291,3.11,B,heat_pump,none,False,True,True,80,77,73,1.28,True,97
MUC-1117,Schwabing-West,inner_ring,premium,loft,48.161878,11.571038,92.1,3,6,1989,new_build,1006000,1M+,10926,2985,3.56,D,heat_pump,underground_garage,True,True,True,79,79,74,1.07,False,0
MUC-1118,Schwabing-Ost,inner_ring,premium,maisonette,48.171003,11.587048,90.6,3,3,1985,needs_renovation,586000,500K-750K,6469,1989,4.07,D,gas_central,outdoor_spot,True,True,False,65,67,75,1.83,True,107
MUC-1119,Schwabing-West,inner_ring,premium,penthouse,48.153886,11.581320,145.7,5,3,1986,fair,1129000,1M+,7752,2966,3.15,D,district_heating,outdoor_spot,True,True,True,55,51,61,2.59,False,0
MUC-1120,Neuhausen-Nymphenburg,inner_ring,premium,studio,48.157284,11.522157,34.9,2,3,2022,fair,295000,<500K,8440,809,3.29,C,underfloor,outdoor_spot,True,True,True,82,85,86,0.7,True,72
MUC-1121,Schwabing-West,inner_ring,premium,loft,48.164956,11.577085,75.0,3,7,1934,good,690000,500K-750K,9202,2164,3.76,A,heat_pump,outdoor_spot,True,True,True,67,68,73,1.65,False,0
MUC-1122,Pasing-Obermenzing,suburbs,mid,townhouse,48.150848,11.451905,130.1,4,4,1934,renovated,767000,750K-1M,5892,2058,3.22,C,gas_central,none,False,True,False,71,71,73,1.66,True,48
