property_id,district,zone,price_tier,property_type,latitude,longitude,size_sqm,rooms,floor,year_built,condition,price_eur,price_band,price_per_sqm,monthly_rent_eur,gross_yield_pct,energy_class,heating_type,parking,has_balcony,has_elevator,pets_allowed,walk_score,transit_score,bike_score,dist_ubahn_km,currently_listed,days_on_market
MUC-1249,Au-Haidhausen,inner_ring,mid,townhouse,48.113564,11.583622,246.1,9,1,1931,new_build,2210000,1M+,8982,7347,3.99,D,gas_central,outdoor_spot,True,True,True,74,74,80,1.6,False,0
MUC-1250,Feldmoching,suburbs,entry,penthouse,48.223611,11.538980,229.0,8,0,1973,good,1037000,1M+,4530,3629,4.2,B,heat_pump,underground_garage,True,False,False,64,57,66,2.18,True,2
MUC-1251,Aubing,suburbs,entry,loft,48.153385,11.415236,112.8,4,7,1930,needs_renovation,521000,500K-750K,4617,1468,3.38,A+,gas_central,underground_garage,False,True,True,66,66,75,2.06,True,9
MUC-1252,Feldmoching,suburbs,entry,apartment,48.222812,11.522053,39.7,1,2,1940,good,208000,<500K,5232,707,4.08,C,district_heating,underground_garage,False,True,False,71,62,72,1.84,True,110
MUC-1253,Trudering-Riem,suburbs,entry,apartment,48.106758,11.650325,101.0,3,8,1972,needs_renovation,410000,<500K,4062,1136,3.32,A,heat_pump,outdoor_spot,True,True,False,76,81,77,1.32,True,148
MUC-1254,Aubing,suburbs,entry,loft,48.140692,11.411991,99.7,4,7,1983,renovated,621000,500K-750K,6233,1740,3.36,D,gas_central,none,True,True,False,67,66,75,1.48,True,90
MUC-1255,Trudering-Riem,suburbs,entry,townhouse,48.124545,11.642570,140.2,5,1,1959,good,726000,500K-750K,5175,2121,3.51,D,district_heating,underground_garage,False,True,False,75,69,78,1.51,False,0
MUC-1256,Glockenbachviertel,inner_ring,premium,townhouse,48.139688,11.568918,130.4,4,7,1988,good,1151000,1M+,8824,4096,4.27,D,district_heating,underground_garage,True,True,True,50,60,68,2.51,True,91
MUC-1257,Schwabing-West,inner_ring,premium,apartment,48.174371,11.561514,67.2,2,8,1941,needs_renovation,500000,500K-750K,7447,1372,3.29,D,heat_pump,outdoor_spot,True,True,False,71,64,77,1.88,False,0
MUC-1258,Milbertshofen,outer_ring,mid,penthouse,48.179946,11.574622,174.0,6,5,2020,new_build,1415000,1M+,8135,5218,4.43,B,underfloor,none,True,True,False,64,71,75,1.51,False,0
MUC-1259,Bogenhausen,inner_ring,premium,loft,48.154368,11.598148,114.1,4,0,1978,fair,1034000,1M+,9065,3287,3.81,A,underfloor,underground_garage,True,False,True,77,73,75,1.66,False,0
MUC-1260,Altstadt-Lehel,city_center,luxury,penthouse,48.139061,11.569764,141.3,5,4,1988,good,1588000,1M+,11241,5355,4.05,C,district_heating,underground_garage,True,True,False,76,73,86,0.88,False,0
MUC-1261,Sendling,outer_ring,mid,studio,48.104397,11.543931,35.2,1,4,1998,good,245000,<500K,6950,629,3.08,A,underfloor,underground_garage,True,True,True,79,65,74,1.48,True,177
MUC-1262,Au-Haidhausen,inner_ring,mid,penthouse,48.126192,11.583273,204.1,7,8,1930,fair,1640000,1M+,8033,4298,3.14,D,underfloor,outdoor_spot,False,True,True,77,66,74,1.38,True,158
MUC-1263,Sendling,outer_ring,mid,townhouse,48.122909,11.534562,247.6,9,5,1978,fair,1398000,1M+,5645,4359,3.74,D,gas_central,none,True,True,False,69,64,78,1.65,False,0
MUC-1264,Schwabing-Freimann,inner_ring,premium,studio,48.168921,11.593484,34.3,1,6,1950,needs_renovation,199000,<500K,5807,539,3.25,C,underfloor,none,False,True,True,69,70,80,1.21,False,0
MUC-1265,Haidhausen,inner_ring,mid,townhouse,48.131103,11.585137,196.1,7,7,1961,needs_renovation,1108000,1M+,5651,3411,3.69,C,underfloor,outdoor_spot,True,True,True,68,71,77,1.65,False,0
MUC-1266,Schwabing-West,inner_ring,premium,loft,48.156323,11.557268,132.3,5,0,2016,renovated,1119000,1M+,8458,3456,3.71,E,heat_pump,none,False,False,False,69,67,69,1.82,False,0
MUC-1267,Milbertshofen,outer_ring,mid,loft,48.192867,11.563582,138.9,5,2,1957,new_build,934000,750K-1M,6723,3001,3.86,E,district_heating,underground_garage,True,False,False,74,76,73,1.58,True,98
MUC-1268,Schwabing-Ost,inner_ring,premium,townhouse,48.156958,11.593454,136.0,4,8,1969,good,1258000,1M+,9249,3397,3.24,A+,underfloor,none,True,True,True,79,69,73,1.21,True,165
MUC-1269,Ramersdorf-Perlach,suburbs,entry,townhouse,48.102444,11.624907,200.7,7,2,1978,needs_renovation,867000,750K-1M,4321,3092,4.28,C,gas_central,none,True,True,True,58,62,64,2.17,True,9
MUC-1270,Maxvorstadt,city_center,luxury,apartment,48.152436,11.573946,90.1,4,1,1938,needs_renovation,798000,750K-1M,8861,3015,4.53,A,underfloor,none,True,False,True,75,68,82,1.27,False,0
MUC-1271,Pasing-Obermenzing,suburbs,mid,loft,48.143513,11.461308,122.3,4,8,1980,needs_renovation,710000,500K-750K,5804,2164,3.66,E,heat_pump,none,True,True,False,70,62,66,1.97,True,122
MUC-1272,Feldmoching,suburbs,entry,studio,48.206758,11.514649,40.6,2,4,1982,new_build,205000,<500K,5037,533,3.12,B,district_heating,none,False,True,True,53,61,65,2.51,True,169
MUC-1273,Au-Haidhausen,inner_ring,mid,townhouse,48.120274,11.579162,145.4,5,8,1924,good,1354000,1M+,9311,5088,4.51,C,underfloor,underground_garage,True,True,True,76,76,78,1.56,False,0
MUC-1274,Giesing,outer_ring,mid,apartment,48.108166,11.599155,96.0,4,1,1926,renovated,606000,500K-750K,6310,1890,3.74,D,underfloor,outdoor_spot,False,True,False,81,80,73,1.37,True,115
MUC-1275,Schwabing-Ost,inner_ring,premium,townhouse,48.164084,11.605953,253.4,9,8,2001,good,2438000,1M+,9621,7464,3.67,A,underfloor,outdoor_spot,False,True,True,67,60,67,2.24,False,0
MUC-1276,Giesing,outer_ring,mid,penthouse,48.106779,11.594232,140.1,5,0,1928,new_build,983000,750K-1M,7019,3129,3.82,A+,district_heating,underground_garage,True,False,True,77,81,76,1.01,False,0
MUC-1277,Schwabing-Freimann,inner_ring,premium,loft,48.178094,11.577599,70.4,3,2,1934,renovated,478000,<500K,6793,1485,3.73,C,heat_pump,outdoor_spot,False,False,False,64,70,68,2.15,False,0
MUC-1278,Schwabing-Ost,inner_ring,premium,studio,48.157126,11.606979,44.0,1,7,1928,fair,422000,<500K,9589,1165,3.31,C,district_heating,outdoor_spot,False,True,True,71,62,74,1.74,True,19
MUC-1279,Feldmoching,suburbs,entry,apartment,48.220161,11.536417,120.2,4,0,1924,fair,535000,500K-750K,4448,1824,4.09,C,underfloor,outdoor_spot,True,False,True,66,66,77,1.95,True,177
MUC-1280,Glockenbachviertel,inner_ring,premium,studio,48.120609,11.561059,29.7,1,0,2000,new_build,267000,<500K,9000,964,4.33,B,district_heating,outdoor_spot,False,True,False,79,77,74,1.39,False,0
MUC-1281,Milbertshofen,outer_ring,mid,maisonette,48.180776,11.572656,153.5,5,3,1923,needs_renovation,704000,500K-750K,4588,2116,3.61,D,district_heating,underground_garage,False,True,True,74,71,81,1.54,True,11
MUC-1282,Schwabing-Ost,inner_ring,premium,townhouse,48.150636,11.601313,188.5,7,8,1939,needs_renovation,1129000,1M+,5991,2928,3.11,D,gas_central,none,False,True,True,60,54,74,2.3,True,13
MUC-1283,Pasing-Obermenzing,suburbs,mid,loft,48.148498,11.437119,73.7,3,1,1934,fair,458000,<500K,6210,1512,3.96,D,underfloor,outdoor_spot,True,False,True,62,65,77,1.85,True,83
MUC-1284,Giesing,outer_ring,mid,studio,48.112641,11.591693,23.5,1,6,1941,good,163000,<500K,6921,500,3.68,D,gas_central,underground_garage,True,True,True,62,63,78,1.65,True,46
MUC-1285,Schwabing-West,inner_ring,premium,studio,48.168062,11.570912,31.6,1,7,2008,renovated,241000,<500K,7631,803,4.0,A+,gas_central,none,True,True,True,75,82,79,1.2,False,0
MUC-1286,Pasing-Obermenzing,suburbs,mid,penthouse,48.137148,11.434337,120.7,5,1,1999,good,825000,750K-1M,6839,3121,4.54,A,district_heating,underground_garage,True,False,True,65,68,68,1.94,True,12
MUC-1287,Maxvorstadt,city_center,luxury,maisonette,48.154277,11.561352,105.1,4,7,1925,new_build,1287000,1M+,12244,4765,4.44,E,underfloor,none,True,True,False,83,77,75,1.04,True,174
MUC-1288,Moosach,outer_ring,mid,penthouse,48.175622,11.507204,105.7,4,3,1968,renovated,567000,500K-750K,5368,1849,3.91,B,heat_pump,underground_garage,True,True,True,68,65,75,1.68,True,92
MUC-1289,Sendling,outer_ring,mid,townhouse,48.105853,11.526616,195.3,7,1,1979,fair,1249000,1M+,6394,4357,4.19,E,gas_central,none,True,False,True,64,62,76,1.84,True,134
MUC-1290,Glockenbachviertel,inner_ring,premium,maisonette,48.138393,11.551493,163.7,6,6,2014,renovated,1306000,1M+,7981,4002,3.68,E,underfloor,underground_garage,True,True,False,74,75,78,1.81,False,0
MUC-1291,Maximiliansviertel,city_center,ultra,maisonette,48.127407,11.590034,161.0,6,1,1977,fair,1642000,1M+,10199,5297,3.87,B,district_heating,underground_garage,True,False,True,78,80,72,1.37,False,0
MUC-1292,Feldmoching,suburbs,entry,maisonette,48.220635,11.513832,126.4,4,6,1943,good,696000,500K-750K,5510,2377,4.1,C,heat_pump,outdoor_spot,False,True,True,70,66,76,1.77,False,0
MUC-1293,Trudering-Riem,suburbs,entry,townhouse,48.119006,11.642414,122.1,5,0,1985,good,717000,500K-750K,5876,1896,3.17,C,district_heating,none,False,True,False,79,73,74,1.17,True,30
MUC-1294,Glockenbachviertel,inner_ring,premium,townhouse,48.135397,11.567568,141.5,5,3,1961,good,1400000,1M+,9895,4416,3.79,C,district_heating,outdoor_spot,True,True,True,64,69,74,1.56,False,0
MUC-1295,Pasing-Obermenzing,suburbs,mid,townhouse,48.139647,11.445244,251.8,9,1,1944,fair,1264000,1M+,5018,3802,3.61,A,gas_central,outdoor_spot,False,False,True,93,76,79,0.6,False,0
MUC-1296,Altstadt-Lehel,city_center,luxury,loft,48.132236,11.589487,134.5,5,6,1976,new_build,1475000,1M+,10969,3808,3.1,C,heat_pump,none,False,True,False,56,69,71,2.3,False,0
MUC-1297,Maximiliansviertel,city_center,ultra,studio,48.146806,11.587458,35.0,2,4,1941,good,367000,<500K,10499,1095,3.58,E,gas_central,none,True,True,False,81,68,75,1.3,True,45
MUC-1298,Bogenhausen,inner_ring,premium,studio,48.139770,11.598708,35.2,1,5,1943,renovated,320000,<500K,9083,814,3.05,B,heat_pump,underground_garage,True,True,False,61,63,72,2.04,False,0
MUC-1299,Bogenhausen,inner_ring,premium,penthouse,48.158647,11.623034,90.7,3,8,1962,good,823000,750K-1M,9073,2368,3.45,C,underfloor,outdoor_spot,True,True,True,59,56,60,2.9,True,11
MUC-1300,Bogenhausen,inner_ring,premium,apartment,48.152172,11.598706,73.2,3,7,1965,new_build,711000,500K-750K,9717,2340,3.95,B,district_heating,none,True,True,True,72,76,79,1.52,False,0
MUC-1301,Schwabing-West,inner_ring,premium,maisonette,48.174520,11.564933,111.8,4,0,2005,good,854000,750K-1M,7636,2930,4.12,B,underfloor,none,True,True,False,65,59,71,1.87,False,0
MUC-1302,Ramersdorf-Perlach,suburbs,entry,townhouse,48.101088,11.606759,255.6,9,6,1937,needs_renovation,1237000,1M+,4841,3323,3.22,E,underfloor,underground_garage,True,True,False,79,71,73,1.56,True,70
MUC-1303,Ramersdorf-Perlach,suburbs,entry,loft,48.085997,11.611964,120.4,4,2,1968,good,668000,500K-750K,5546,1707,3.07,C,district_heating,underground_garage,False,True,True,76,67,75,1.62,False,0
MUC-1304,Glockenbachviertel,inner_ring,premium,studio,48.120680,11.564977,31.6,1,3,1923,new_build,343000,<500K,10865,1077,3.77,C,heat_pump,none,True,True,True,64,61,70,2.15,False,0
MUC-1305,Milbertshofen,outer_ring,mid,studio,48.181401,11.563358,25.7,1,5,1979,renovated,155000,<500K,6022,398,3.08,B,district_heating,none,False,True,True,89,91,78,0.52,True,25
MUC-1306,Aubing,suburbs,entry,studio,48.150263,11.424411,41.0,2,4,1954,good,181000,<500K,4408,589,3.9,C,heat_pump,underground_garage,True,True,True,65,73,74,1.44,True,57
MUC-1307,Giesing,outer_ring,mid,townhouse,48.113383,11.590660,234.7,8,8,2011,needs_renovation,1440000,1M+,6134,5102,4.25,A+,heat_pump,outdoor_spot,False,True,True,82,68,73,1.28,False,0
MUC-1308,Aubing,suburbs,entry,penthouse,48.144755,11.437203,203.6,7,1,1948,renovated,1174000,1M+,5766,3152,3.22,D,district_heating,underground_garage,True,False,False,69,68,72,1.33,True,28
MUC-1309,Maxvorstadt,city_center,luxury,apartment,48.157833,11.568204,79.6,3,0,1928,good,761000,750K-1M,9566,2649,4.18,B,heat_pump,underground_garage,True,True,True,79,67,81,1.45,False,0
MUC-1310,Feldmoching,suburbs,entry,loft,48.211048,11.517917,122.5,4,8,1992,new_build,637000,500K-750K,5201,2071,3.9,E,district_heating,none,True,True,True,72,70,75,1.22,False,0
MUC-1311,Glockenbachviertel,inner_ring,premium,maisonette,48.126495,11.562681,147.4,5,5,1968,fair,1146000,1M+,7776,3204,3.35,A,heat_pump,none,False,True,True,92,75,77,0.69,False,0
MUC-1312,Schwabing-West,inner_ring,premium,studio,48.158975,11.556572,32.5,1,7,1948,needs_renovation,221000,<500K,6815,835,4.53,E,heat_pump,underground_garage,True,True,True,75,76,78,1.68,True,27
MUC-1313,Schwabing-Ost,inner_ring,premium,apartment,48.158313,11.596856,46.3,2,1,2014,renovated,289000,<500K,6249,1089,4.52,D,underfloor,outdoor_spot,True,False,True,84,88,76,0.82,False,0
MUC-1314,Milbertshofen,outer_ring,mid,maisonette,48.180520,11.564195,178.8,6,2,2018,fair,932000,750K-1M,5215,2634,3.39,A,district_heating,outdoor_spot,True,False,False,86,75,77,0.72,True,84
MUC-1315,Bogenhausen,inner_ring,premium,apartment,48.143166,11.613897,97.8,4,7,2021,fair,783000,750K-1M,8007,2631,4.03,C,district_heating,outdoor_spot,True,True,False,72,72,82,1.22,True,97
MUC-1316,Au-Haidhausen,inner_ring,mid,loft,48.122432,11.574886,112.8,4,2,1982,fair,706000,500K-750K,6263,2422,4.12,D,underfloor,outdoor_spot,True,False,True,65,74,77,1.56,True,68
MUC-1317,Glockenbachviertel,inner_ring,premium,townhouse,48.131885,11.556334,162.9,6,5,1927,new_build,1699000,1M+,10429,4531,3.2,D,underfloor,underground_garage,True,True,False,87,81,84,0.84,False,0
MUC-1318,Ramersdorf-Perlach,suburbs,entry,penthouse,48.090230,11.617937,127.5,4,1,2008,new_build,901000,750K-1M,7066,2387,3.18,C,underfloor,outdoor_spot,True,False,True,81,71,82,0.93,True,82
MUC-1319,Schwabing-Ost,inner_ring,premium,apartment,48.161488,11.586773,111.8,4,3,1963,fair,863000,750K-1M,7722,3016,4.19,C,district_heating,none,False,True,False,83,77,80,0.89,True,77
MUC-1320,Feldmoching,suburbs,entry,townhouse,48.212349,11.519877,253.7,9,1,1995,good,1145000,1M+,4514,3706,3.88,D,heat_pump,outdoor_spot,True,True,False,74,71,72,1.32,True,160
MUC-1321,Maximiliansviertel,city_center,ultra,penthouse,48.137477,11.597003,230.9,8,8,1943,needs_renovation,2327000,1M+,10080,7817,4.03,D,underfloor,none,True,True,True,81,69,78,1.38,False,0
MUC-1322,Au-Haidhausen,inner_ring,mid,townhouse,48.114946,11.578414,224.8,8,6,1960,new_build,2083000,1M+,9264,7498,4.32,B,gas_central,underground_garage,False,True,True,62,61,74,1.96,True,80
MUC-1323,Au-Haidhausen,inner_ring,mid,maisonette,48.123049,11.603639,144.7,5,2,1954,renovated,863000,750K-1M,5961,3043,4.23,D,district_heating,underground_garage,True,True,False,74,75,71,1.39,False,0
MUC-1324,Ramersdorf-Perlach,suburbs,entry,apartment,48.103323,11.618250,72.7,3,2,1950,new_build,467000,<500K,6420,1471,3.78,C,underfloor,underground_garage,False,False,False,73,72,78,1.58,True,150
MUC-1325,Schwabing-Ost,inner_ring,premium,maisonette,48.167140,11.599419,101.8,3,3,1955,fair,757000,750K-1M,7437,2742,4.35,C,underfloor,none,False,True,False,73,75,71,1.45,False,0
MUC-1326,Bogenhausen,inner_ring,premium,studio,48.144612,11.616670,22.5,1,0,2014,new_build,233000,<500K,10338,821,4.23,C,district_heating,none,False,False,False,79,74,84,1.07,True,101
MUC-1327,Sendling,outer_ring,mid,penthouse,48.108221,11.550890,137.6,5,2,1976,good,1057000,1M+,7679,3696,4.2,E,underfloor,none,True,False,False,59,73,77,1.85,False,0
MUC-1328,Schwabing-Freimann,inner_ring,premium,loft,48.180886,11.594954,65.3,2,8,2014,good,516000,500K-750K,7901,1308,3.04,A,underfloor,underground_garage,False,True,False,76,75,80,1.39,True,29
MUC-1329,Haidhausen,inner_ring,mid,townhouse,48.121190,11.604207,224.5,8,6,2021,good,1782000,1M+,7938,6479,4.36,B,district_heating,outdoor_spot,False,True,True,70,76,75,1.29,True,97
MUC-1330,Feldmoching,suburbs,entry,loft,48.208088,11.541543,111.8,4,1,1979,renovated,502000,500K-750K,4492,1811,4.33,E,gas_central,none,True,True,True,69,69,69,1.82,True,117
MUC-1331,Glockenbachviertel,inner_ring,premium,penthouse,48.120544,11.566407,241.4,9,4,1956,fair,1993000,1M+,8258,6100,3.67,B,gas_central,outdoor_spot,False,True,True,64,74,77,1.7,True,68
MUC-1332,Neuhausen-Nymphenburg,inner_ring,premium,studio,48.159724,11.532820,35.4,1,1,1921,fair,238000,<500K,6717,695,3.5,D,heat_pump,underground_garage,True,False,True,71,71,76,1.79,True,61
MUC-1333,Glockenbachviertel,inner_ring,premium,townhouse,48.139497,11.574902,255.1,9,0,1920,good,2111000,1M+,8277,6323,3.59,A+,gas_central,outdoor_spot,False,False,False,53,48,68,2.97,False,0
MUC-1334,Bogenhausen,inner_ring,premium,maisonette,48.138052,11.616508,94.2,3,0,1936,fair,903000,750K-1M,9583,3237,4.3,D,heat_pump,none,False,False,True,69,60,75,2.17,True,126
MUC-1335,Bogenhausen,inner_ring,premium,townhouse,48.149236,11.622886,229.7,8,2,1926,renovated,1723000,1M+,7500,5361,3.73,C,underfloor,outdoor_spot,True,False,False,75,68,82,1.26,True,38
MUC-1336,Schwabing-Freimann,inner_ring,premium,studio,48.169491,11.580112,26.2,1,8,1954,needs_renovation,199000,<500K,7612,649,3.91,C,district_heating,underground_garage,True,True,True,79,71,76,1.55,True,85
MUC-1337,Altstadt-Lehel,city_center,luxury,apartment,48.132023,11.589840,72.4,3,1,1961,renovated,579000,500K-750K,7995,1794,3.72,D,heat_pump,underground_garage,True,False,False,61,65,67,2.22,False,0
MUC-1338,Feldmoching,suburbs,entry,townhouse,48.205804,11.538998,152.4,6,1,1990,needs_renovation,590000,500K-750K,3874,1781,3.62,E,gas_central,outdoor_spot,True,True,True,72,72,67,1.98,True,77
MUC-1339,Glockenbachviertel,inner_ring,premium,studio,48.136926,11.567077,42.8,2,5,2005,new_build,487000,<500K,11383,1542,3.8,C,underfloor,outdoor_spot,True,True,True,75,68,74,1.74,True,110
MUC-1340,Schwabing-West,inner_ring,premium,maisonette,48.152071,11.563352,147.6,5,2,1983,needs_renovation,1036000,1M+,7020,3297,3.82,A,gas_central,none,False,False,True,66,74,73,1.84,True,146
MUC-1341,Maxvorstadt,city_center,luxury,loft,48.152024,11.580319,68.6,2,1,1979,needs_renovation,574000,500K-750K,8362,1700,3.55,C,gas_central,outdoor_spot,True,True,True,76,63,78,1.55,True,151
MUC-1342,Au-Haidhausen,inner_ring,mid,studio,48.129577,11.587398,29.9,1,2,1947,renovated,182000,<500K,6102,687,4.53,C,district_heating,underground_garage,True,False,False,82,76,73,1.04,False,0
MUC-1343,Aubing,suburbs,entry,loft,48.149622,11.417184,88.9,3,6,2022,good,399000,<500K,4491,1068,3.21,A+,underfloor,none,False,True,True,81,78,74,1.23,True,161
MUC-1344,Trudering-Riem,suburbs,entry,maisonette,48.109782,11.645228,94.8,3,1,1941,renovated,535000,500K-750K,5644,1647,3.69,B,underfloor,underground_garage,False,True,True,62,69,71,1.68,False,0
MUC-1345,Ramersdorf-Perlach,suburbs,entry,townhouse,48.105308,11.623558,196.8,7,4,1924,fair,1051000,1M+,5340,3329,3.8,B,district_heating,none,True,True,False,62,64,71,2.64,True,142
MUC-1346,Schwabing-West,inner_ring,premium,maisonette,48.157528,11.572549,91.7,3,5,1977,fair,628000,500K-750K,6849,1805,3.45,E,heat_pump,none,True,True,True,75,72,75,1.14,False,0
MUC-1347,Schwabing-Ost,inner_ring,premium,townhouse,48.170835,11.602092,207.9,7,7,2022,renovated,1758000,1M+,8457,5041,3.44,D,district_heating,outdoor_spot,True,True,False,58,53,63,2.58,True,143
MUC-1348,Maxvorstadt,city_center,luxury,studio,48.162782,11.563564,30.2,1,8,1924,new_build,320000,<500K,10593,847,3.18,D,district_heating,none,False,True,True,68,67,79,1.86,False,0
MUC-1349,Maximiliansviertel,city_center,ultra,apartment,48.141103,11.577224,123.0,4,7,2016,new_build,2041000,1M+,16590,7176,4.22,C,gas_central,none,True,True,True,75,63,75,1.66,False,0
MUC-1350,Haidhausen,inner_ring,mid,loft,48.132680,11.604045,99.9,4,2,2002,good,722000,500K-750K,7228,1934,3.21,B,underfloor,outdoor_spot,False,False,True,67,67,77,1.76,True,107
MUC-1351,Milbertshofen,outer_ring,mid,loft,48.184207,11.553464,93.7,3,6,1972,fair,699000,500K-750K,7458,2612,4.48,D,district_heating,underground_garage,False,True,False,77,80,76,1.35,True,43
MUC-1352,Ramersdorf-Perlach,suburbs,entry,townhouse,48.083275,11.620876,248.4,9,0,2000,needs_renovation,1281000,1M+,5155,3901,3.65,B,heat_pump,underground_garage,False,False,True,61,66,70,2.46,False,0
MUC-1353,Schwabing-Ost,inner_ring,premium,loft,48.158509,11.583254,109.9,4,7,2009,good,1022000,1M+,9299,3593,4.22,B,gas_central,none,True,True,False,72,73,73,1.15,True,131
MUC-1354,Trudering-Riem,suburbs,entry,townhouse,48.112694,11.646421,134.0,4,8,1995,good,673000,500K-750K,5023,2360,4.21,C,heat_pump,underground_garage,True,True,True,81,66,71,1.45,False,0
MUC-1355,Au-Haidhausen,inner_ring,mid,maisonette,48.118551,11.596006,113.9,4,8,1996,renovated,839000,750K-1M,7366,2408,3.44,C,gas_central,underground_garage,False,True,True,72,72,76,1.7,False,0
MUC-1356,Milbertshofen,outer_ring,mid,maisonette,48.180003,11.550497,162.8,5,0,1974,renovated,971000,750K-1M,5962,2991,3.7,C,heat_pump,none,True,False,False,76,76,78,1.23,True,126
MUC-1357,Ramersdorf-Perlach,suburbs,entry,penthouse,48.101571,11.602430,167.6,6,8,1987,new_build,1206000,1M+,7195,3729,3.71,A,underfloor,underground_garage,True,True,False,63,70,79,1.73,True,11
MUC-1358,Maximiliansviertel,city_center,ultra,studio,48.130279,11.585244,29.0,1,2,1938,needs_renovation,265000,<500K,9132,985,4.46,A+,heat_pump,underground_garage,True,False,True,69,67,78,1.49,False,0
MUC-1359,Au-Haidhausen,inner_ring,mid,maisonette,48.133007,11.597340,163.4,6,2,2017,renovated,1197000,1M+,7325,3710,3.72,D,underfloor,outdoor_spot,False,False,False,62,70,69,2.08,True,172
MUC-1360,Au-Haidhausen,inner_ring,mid,penthouse,48.129062,11.593277,203.2,7,4,1991,new_build,1847000,1M+,9091,4822,3.13,C,underfloor,none,True,True,True,69,73,79,1.72,False,0
MUC-1361,Trudering-Riem,suburbs,entry,penthouse,48.109514,11.636769,129.2,5,7,1930,needs_renovation,610000,500K-750K,4723,1844,3.63,C,heat_pump,outdoor_spot,False,True,True,70,58,71,2.0,True,26
MUC-1362,Trudering-Riem,suburbs,entry,studio,48.109236,11.640521,39.7,1,6,2006,renovated,180000,<500K,4522,675,4.5,A,heat_pump,outdoor_spot,True,True,True,70,64,68,1.86,True,62
MUC-1363,Aubing,suburbs,entry,loft,48.146265,11.422889,90.8,3,0,1960,fair,463000,<500K,5102,1197,3.1,C,district_heating,underground_garage,True,False,True,92,92,79,0.32,True,105
MUC-1364,Au-Haidhausen,inner_ring,mid,penthouse,48.113414,11.592974,215.3,7,8,1941,renovated,1710000,1M+,7941,5217,3.66,D,heat_pump,none,False,True,True,62,56,70,2.14,True,124
MUC-1365,Sendling,outer_ring,mid,maisonette,48.115349,11.547985,179.9,7,3,1994,needs_renovation,912000,750K-1M,5070,2471,3.25,D,heat_pump,outdoor_spot,False,True,True,66,65,78,1.46,True,82
MUC-1366,Moosach,outer_ring,mid,townhouse,48.185344,11.533289,177.9,6,5,1963,renovated,1155000,1M+,6491,3788,3.94,C,district_heating,none,False,True,False,75,74,70,1.49,True,179
MUC-1367,Glockenbachviertel,inner_ring,premium,townhouse,48.135999,11.561144,207.7,7,7,2006,new_build,2016000,1M+,9706,7170,4.27,D,district_heating,underground_garage,True,True,False,70,67,79,1.45,False,0
MUC-1368,Au-Haidhausen,inner_ring,mid,studio,48.111625,11.596194,37.7,2,3,1931,needs_renovation,240000,<500K,6363,852,4.26,C,gas_central,underground_garage,False,True,True,71,72,65,2.06,True,72
MUC-1369,Feldmoching,suburbs,entry,penthouse,48.214708,11.518214,195.6,7,2,1928,needs_renovation,687000,500K-750K,3512,1776,3.1,D,gas_central,none,True,False,True,81,73,80,0.98,True,158
MUC-1370,Sendling,outer_ring,mid,apartment,48.117336,11.549293,124.1,5,0,1961,fair,920000,750K-1M,7410,2787,3.64,A+,gas_central,underground_garage,False,False,True,73,72,76,1.47,True,2
MUC-1371,Schwabing-Ost,inner_ring,premium,loft,48.152471,11.579554,124.6,5,3,2008,fair,1134000,1M+,9099,4187,4.43,A+,underfloor,underground_garage,True,True,True,63,59,73,1.94,False,0
MUC-1372,Sendling,outer_ring,mid,studio,48.106932,11.537007,41.1,2,8,2021,renovated,345000,<500K,8399,1210,4.21,A,district_heating,underground_garage,True,True,False,80,77,78,1.25,False,0
MUC-1373,Schwabing-West,inner_ring,premium,maisonette,48.169884,11.554960,85.5,3,6,1928,new_build,897000,750K-1M,10491,2895,3.87,B,district_heating,outdoor_spot,True,True,False,63,59,75,2.0,False,0
