property_id,district,zone,price_tier,property_type,latitude,longitude,size_sqm,rooms,floor,year_built,condition,price_eur,price_band,price_per_sqm,monthly_rent_eur,gross_yield_pct,energy_class,heating_type,parking,has_balcony,has_elevator,pets_allowed,walk_score,transit_score,bike_score,dist_ubahn_km,currently_listed,days_on_market
MUC-1374,Aubing,suburbs,entry,townhouse,48.147062,11.418288,227.4,8,5,1995,renovated,1019000,1M+,4483,2564,3.02,A,heat_pump,outdoor_spot,True,True,False,77,80,82,1.26,True,114
MUC-1375,Haidhausen,inner_ring,mid,apartment,48.121036,11.606711,47.1,2,8,2003,good,361000,<500K,7660,1318,4.38,C,district_heating,none,True,True,True,59,63,70,1.98,False,0
MUC-1376,Maxvorstadt,city_center,luxury,loft,48.144497,11.577376,128.7,5,3,1945,renovated,1331000,1M+,10339,3918,3.53,B,heat_pump,none,False,True,False,68,74,73,1.96,True,27
MUC-1377,Au-Haidhausen,inner_ring,mid,maisonette,48.132427,11.601216,101.9,3,3,2008,renovated,744000,500K-750K,7300,2066,3.33,C,underfloor,underground_garage,True,True,False,64,67,73,2.32,True,92
MUC-1378,Altstadt-Lehel,city_center,luxury,maisonette,48.138513,11.564672,99.4,4,5,1925,new_build,1036000,1M+,10418,2973,3.44,B,gas_central,underground_garage,False,True,False,73,70,82,1.15,False,0
MUC-1379,Altstadt-Lehel,city_center,luxury,townhouse,48.145155,11.564517,228.1,8,3,1959,fair,2057000,1M+,9016,7307,4.26,E,district_heating,underground_garage,False,True,True,68,70,76,2.23,False,0
MUC-1380,Giesing,outer_ring,mid,studio,48.107081,11.594731,35.8,2,3,1925,needs_renovation,199000,<500K,5556,719,4.34,B,gas_central,none,True,True,False,77,76,83,0.79,True,21
MUC-1381,Glockenbachviertel,inner_ring,premium,penthouse,48.136684,11.563447,171.4,6,8,1967,fair,1564000,1M+,9122,4274,3.28,C,underfloor,none,True,True,True,71,70,80,1.61,True,57
MUC-1382,Giesing,outer_ring,mid,penthouse,48.105150,11.580932,139.0,5,2,1967,good,918000,750K-1M,6604,2455,3.21,C,heat_pump,outdoor_spot,True,False,False,81,77,82,0.83,True,128
MUC-1383,Moosach,outer_ring,mid,maisonette,48.176652,11.504642,103.4,4,5,1930,good,774000,750K-1M,7481,2451,3.8,A,district_heating,none,False,True,False,66,70,65,2.19,True,85
MUC-1384,Sendling,outer_ring,mid,townhouse,48.108265,11.547267,236.8,8,2,2016,needs_renovation,1508000,1M+,6368,3787,3.01,C,district_heating,outdoor_spot,True,False,True,77,76,74,1.5,False,0
MUC-1385,Neuhausen-Nymphenburg,inner_ring,premium,maisonette,48.150346,11.528074,103.4,4,8,2016,fair,955000,750K-1M,9238,2960,3.72,D,gas_central,outdoor_spot,True,True,True,63,61,75,1.92,True,36
MUC-1386,Feldmoching,suburbs,entry,townhouse,48.223670,11.522267,111.5,4,5,1963,renovated,560000,500K-750K,5025,1899,4.07,A+,district_heating,underground_garage,False,True,False,72,69,71,1.78,True,155
MUC-1387,Aubing,suburbs,entry,maisonette,48.145973,11.419827,100.4,3,8,1969,renovated,545000,500K-750K,5424,1595,3.51,D,gas_central,underground_garage,True,True,False,79,72,74,1.21,True,51
MUC-1388,Schwabing-West,inner_ring,premium,penthouse,48.172972,11.564677,127.3,5,1,1978,new_build,1118000,1M+,8782,2811,3.02,A,underfloor,outdoor_spot,True,True,True,76,68,80,1.64,True,53
MUC-1389,Pasing-Obermenzing,suburbs,mid,maisonette,48.139173,11.455490,95.9,4,4,1995,renovated,595000,500K-750K,6206,2017,4.07,C,gas_central,none,False,True,True,73,73,75,0.9,False,0
MUC-1390,Au-Haidhausen,inner_ring,mid,apartment,48.122505,11.575073,62.4,3,7,1964,good,462000,<500K,7409,1650,4.29,C,underfloor,none,False,True,True,66,63,74,1.81,True,101
MUC-1391,Maxvorstadt,city_center,luxury,studio,48.144553,11.578916,42.3,2,1,2009,renovated,446000,<500K,10540,1353,3.64,C,heat_pump,outdoor_spot,True,True,True,56,62,73,2.14,False,0
MUC-1392,Au-Haidhausen,inner_ring,mid,townhouse,48.112041,11.593066,222.5,8,6,1944,fair,1394000,1M+,6267,3939,3.39,C,district_heating,none,False,True,True,56,66,70,2.15,False,0
MUC-1393,Bogenhausen,inner_ring,premium,penthouse,48.147199,11.603574,117.3,4,1,1942,good,847000,750K-1M,7217,2934,4.16,C,gas_central,underground_garage,True,False,True,86,73,79,0.74,True,179
MUC-1394,Maxvorstadt,city_center,luxury,townhouse,48.158876,11.577145,209.4,8,1,1969,good,1860000,1M+,8884,6096,3.93,E,gas_central,underground_garage,True,False,True,67,65,71,1.67,True,50
MUC-1395,Schwabing-West,inner_ring,premium,townhouse,48.156394,11.579569,135.2,4,6,1985,new_build,1490000,1M+,11022,4350,3.5,C,gas_central,underground_garage,True,True,False,65,71,69,2.11,True,4
MUC-1396,Schwabing-Ost,inner_ring,premium,penthouse,48.163496,11.577459,163.4,5,4,2003,needs_renovation,992000,750K-1M,6070,2567,3.11,A,gas_central,outdoor_spot,True,True,True,66,71,80,1.71,True,162
MUC-1397,Schwabing-Ost,inner_ring,premium,townhouse,48.164070,11.606271,129.9,4,5,2005,fair,851000,750K-1M,6554,2147,3.03,C,district_heating,underground_garage,True,True,True,60,63,72,2.26,False,0
MUC-1398,Schwabing-Freimann,inner_ring,premium,penthouse,48.168512,11.596137,189.2,6,5,1983,good,1301000,1M+,6875,3888,3.59,C,heat_pump,underground_garage,False,True,False,67,74,81,1.57,False,0
MUC-1399,Maxvorstadt,city_center,luxury,townhouse,48.151301,11.582127,231.9,9,3,2013,good,2024000,1M+,8726,5602,3.32,D,gas_central,none,True,True,True,83,83,81,1.21,True,114
MUC-1400,Altstadt-Lehel,city_center,luxury,penthouse,48.126751,11.575149,98.3,4,3,1936,new_build,990000,750K-1M,10067,3181,3.86,C,gas_central,none,False,True,True,62,68,72,1.82,False,0
MUC-1401,Aubing,suburbs,entry,maisonette,48.138175,11.416661,176.8,6,7,1930,good,920000,750K-1M,5202,2501,3.26,D,underfloor,underground_garage,True,True,False,72,75,78,1.53,False,0
MUC-1402,Pasing-Obermenzing,suburbs,mid,townhouse,48.143084,11.438784,136.4,5,4,1978,good,804000,750K-1M,5896,2643,3.94,B,district_heating,none,False,True,False,72,75,74,1.13,True,107
MUC-1403,Schwabing-Ost,inner_ring,premium,maisonette,48.171092,11.588294,110.8,4,1,1972,new_build,1146000,1M+,10339,3050,3.19,D,heat_pump,none,True,False,False,55,66,75,2.28,False,0
MUC-1404,Schwabing-Ost,inner_ring,premium,penthouse,48.170036,11.599170,166.4,6,5,2000,new_build,1627000,1M+,9780,5432,4.01,D,gas_central,underground_garage,True,True,True,65,69,69,1.91,False,0
MUC-1405,Schwabing-Ost,inner_ring,premium,apartment,48.157344,11.594685,84.3,3,6,1941,fair,608000,500K-750K,7209,1759,3.47,C,district_heating,underground_garage,True,True,False,78,73,75,1.24,False,0
MUC-1406,Sendling,outer_ring,mid,maisonette,48.118970,11.550701,149.9,5,2,2024,fair,806000,750K-1M,5378,2088,3.11,B,heat_pump,underground_garage,False,True,True,62,66,73,2.19,True,29
MUC-1407,Au-Haidhausen,inner_ring,mid,penthouse,48.125010,11.580277,99.4,3,3,1953,fair,718000,500K-750K,7225,2647,4.42,A,district_heating,outdoor_spot,True,True,True,82,71,75,0.95,True,125
MUC-1408,Schwabing-Freimann,inner_ring,premium,apartment,48.161328,11.581982,98.2,4,0,1932,renovated,727000,500K-750K,7408,1824,3.01,C,heat_pump,none,True,True,True,67,66,74,2.33,False,0
MUC-1409,Moosach,outer_ring,mid,townhouse,48.189704,11.532130,169.8,6,5,1962,new_build,1037000,1M+,6107,3766,4.36,A,heat_pump,none,False,True,False,67,70,64,2.17,True,176
MUC-1410,Glockenbachviertel,inner_ring,premium,apartment,48.130058,11.564807,128.7,5,5,1922,good,1292000,1M+,10040,4859,4.51,D,district_heating,outdoor_spot,True,True,False,82,73,79,1.0,False,0
MUC-1411,Schwabing-Freimann,inner_ring,premium,penthouse,48.178723,11.582816,203.9,8,8,1924,renovated,1640000,1M+,8042,4286,3.14,E,district_heating,outdoor_spot,True,True,True,76,76,73,1.76,True,44
MUC-1412,Schwabing-West,inner_ring,premium,apartment,48.153631,11.582901,50.2,2,6,2018,good,381000,<500K,7594,1080,3.4,C,underfloor,underground_garage,False,True,True,63,53,63,2.55,False,0
MUC-1413,Aubing,suburbs,entry,townhouse,48.133752,11.418397,221.4,8,8,1975,renovated,1081000,1M+,4884,2865,3.18,D,district_heating,none,False,True,True,64,74,80,1.62,False,0
MUC-1414,Schwabing-Ost,inner_ring,premium,apartment,48.161646,11.577150,91.1,3,6,1974,good,805000,750K-1M,8831,2847,4.24,A,district_heating,none,True,True,False,58,67,72,2.06,True,76
MUC-1415,Neuhausen-Nymphenburg,inner_ring,premium,loft,48.156896,11.519274,82.7,3,0,1996,good,593000,500K-750K,7171,2246,4.55,D,underfloor,outdoor_spot,True,True,False,99,90,85,0.24,True,54
MUC-1416,Neuhausen-Nymphenburg,inner_ring,premium,penthouse,48.161710,11.507177,227.1,8,4,2024,renovated,2200000,1M+,9689,7067,3.85,C,heat_pump,outdoor_spot,False,True,True,70,75,76,1.83,False,0
MUC-1417,Schwabing-Ost,inner_ring,premium,loft,48.150136,11.586803,129.3,4,4,1978,renovated,1040000,1M+,8040,3197,3.69,B,district_heating,outdoor_spot,True,True,True,73,62,76,1.88,False,0
MUC-1418,Bogenhausen,inner_ring,premium,townhouse,48.144937,11.624681,236.2,9,1,1965,fair,1748000,1M+,7401,4489,3.08,D,underfloor,underground_garage,True,True,False,64,65,76,2.19,False,0
MUC-1419,Aubing,suburbs,entry,maisonette,48.155109,11.427684,157.6,6,1,2019,fair,911000,750K-1M,5782,3048,4.01,A,underfloor,none,True,True,True,70,66,68,1.81,True,147
MUC-1420,Glockenbachviertel,inner_ring,premium,loft,48.124269,11.567361,74.5,3,6,1958,needs_renovation,462000,<500K,6195,1350,3.51,D,underfloor,none,True,True,True,74,69,73,1.73,False,0
MUC-1421,Maximiliansviertel,city_center,ultra,townhouse,48.146691,11.590269,128.6,5,1,1943,needs_renovation,1289000,1M+,10024,3231,3.01,D,district_heating,none,False,False,True,71,66,77,1.37,True,32
MUC-1422,Maximiliansviertel,city_center,ultra,penthouse,48.133766,11.603088,157.7,6,0,1951,good,1454000,1M+,9223,5423,4.48,C,heat_pump,none,False,False,True,57,62,65,2.3,False,0
MUC-1423,Schwabing-Freimann,inner_ring,premium,apartment,48.177003,11.575342,52.9,2,3,1937,needs_renovation,337000,<500K,6366,1102,3.92,B,gas_central,outdoor_spot,True,True,True,73,68,74,1.7,False,0
MUC-1424,Ramersdorf-Perlach,suburbs,entry,penthouse,48.104365,11.602397,101.3,4,3,2011,good,571000,500K-750K,5632,1908,4.01,D,underfloor,underground_garage,True,True,True,53,66,66,2.4,True,32
MUC-1425,Trudering-Riem,suburbs,entry,apartment,48.107840,11.652651,66.3,2,5,2019,good,309000,<500K,4656,1093,4.24,E,district_heating,underground_garage,True,True,True,67,80,73,1.4,False,0
MUC-1426,Feldmoching,suburbs,entry,loft,48.222412,11.527789,87.9,3,4,1990,good,470000,<500K,5347,1723,4.4,D,underfloor,outdoor_spot,True,True,True,86,75,77,1.06,True,176
MUC-1427,Maximiliansviertel,city_center,ultra,penthouse,48.143717,11.593827,150.6,6,0,2012,good,1827000,1M+,12133,5159,3.39,D,heat_pump,outdoor_spot,True,False,True,77,67,82,1.42,False,0
MUC-1428,Neuhausen-Nymphenburg,inner_ring,premium,studio,48.152224,11.531338,31.3,1,1,2001,new_build,236000,<500K,7524,664,3.38,E,district_heating,outdoor_spot,True,False,True,74,66,73,1.43,True,132
MUC-1429,Trudering-Riem,suburbs,entry,loft,48.121949,11.648364,75.2,3,0,2011,fair,414000,<500K,5505,1438,4.17,E,district_heating,none,True,False,True,84,85,84,0.97,False,0
MUC-1430,Maximiliansviertel,city_center,ultra,studio,48.148291,11.579344,41.3,1,0,1974,fair,441000,<500K,10688,1317,3.58,D,district_heating,outdoor_spot,False,False,False,72,62,73,1.93,False,0
MUC-1431,Feldmoching,suburbs,entry,townhouse,48.212147,11.540792,187.3,7,7,1999,fair,821000,750K-1M,4386,2059,3.01,D,underfloor,outdoor_spot,True,True,True,67,64,73,1.62,True,51
MUC-1432,Schwabing-West,inner_ring,premium,maisonette,48.163798,11.580055,92.4,3,2,2018,good,672000,500K-750K,7272,2025,3.62,A,underfloor,none,True,True,False,75,70,81,1.24,False,0
MUC-1433,Altstadt-Lehel,city_center,luxury,penthouse,48.133822,11.586515,107.7,4,2,1970,fair,1171000,1M+,10872,4299,4.41,B,underfloor,outdoor_spot,True,False,True,69,73,79,1.37,False,0
MUC-1434,Moosach,outer_ring,mid,maisonette,48.188126,11.527310,130.2,5,6,1936,new_build,1178000,1M+,9047,4159,4.24,A,heat_pump,outdoor_spot,True,True,True,70,64,78,1.44,True,123
MUC-1435,Pasing-Obermenzing,suburbs,mid,maisonette,48.135573,11.436678,104.8,3,8,1943,renovated,621000,500K-750K,5927,1645,3.18,C,district_heating,none,True,True,True,71,71,73,1.75,True,152
MUC-1436,Bogenhausen,inner_ring,premium,apartment,48.141405,11.599169,61.0,2,2,1974,new_build,628000,500K-750K,10299,1644,3.14,B,heat_pump,outdoor_spot,True,True,False,69,67,76,1.63,False,0
MUC-1437,Pasing-Obermenzing,suburbs,mid,studio,48.131441,11.445107,38.4,1,0,1943,new_build,210000,<500K,5471,705,4.03,C,heat_pump,outdoor_spot,False,True,True,67,66,76,1.63,True,4
MUC-1438,Trudering-Riem,suburbs,entry,studio,48.123691,11.640109,39.0,1,8,1997,good,196000,<500K,5016,560,3.43,D,district_heating,none,False,True,True,57,59,73,2.03,True,26
MUC-1439,Schwabing-West,inner_ring,premium,studio,48.173704,11.571670,38.7,2,3,1988,renovated,262000,<500K,6768,720,3.3,E,heat_pump,outdoor_spot,True,True,True,62,73,77,1.9,False,0
MUC-1440,Ramersdorf-Perlach,suburbs,entry,loft,48.083425,11.610670,123.3,4,4,2009,renovated,629000,500K-750K,5100,2354,4.49,C,district_heating,underground_garage,True,True,True,81,67,80,1.43,True,100
MUC-1441,Schwabing-Ost,inner_ring,premium,apartment,48.162373,11.583308,50.2,2,0,2021,needs_renovation,301000,<500K,5999,1029,4.1,C,gas_central,underground_garage,True,False,False,71,68,79,1.38,True,38
MUC-1442,Sendling,outer_ring,mid,apartment,48.123254,11.530913,96.0,3,3,1988,new_build,601000,500K-750K,6257,1774,3.54,C,gas_central,outdoor_spot,True,True,False,60,57,73,2.15,True,15
MUC-1443,Altstadt-Lehel,city_center,luxury,studio,48.144974,11.566978,26.1,1,8,2004,needs_renovation,192000,<500K,7365,666,4.16,C,underfloor,underground_garage,False,True,False,70,74,75,1.82,True,162
MUC-1444,Schwabing-Ost,inner_ring,premium,townhouse,48.151535,11.584052,175.1,6,7,1931,fair,1237000,1M+,7063,3390,3.29,D,district_heating,outdoor_spot,False,True,True,56,63,73,2.21,False,0
MUC-1445,Aubing,suburbs,entry,maisonette,48.136708,11.412406,104.5,4,6,1932,needs_renovation,394000,<500K,3769,1369,4.17,A+,district_heating,underground_garage,False,True,True,63,67,69,1.68,True,161
MUC-1446,Aubing,suburbs,entry,apartment,48.132524,11.437091,86.5,3,1,1945,renovated,434000,<500K,5019,1403,3.88,A,heat_pump,none,True,True,True,48,54,62,2.71,True,76
MUC-1447,Schwabing-Freimann,inner_ring,premium,penthouse,48.173377,11.599095,90.2,3,3,1974,fair,591000,500K-750K,6556,1981,4.02,D,district_heating,outdoor_spot,False,True,True,86,76,84,1.0,True,73
MUC-1448,Milbertshofen,outer_ring,mid,studio,48.170931,11.556112,43.2,2,0,1997,renovated,227000,<500K,5258,724,3.83,B,heat_pump,outdoor_spot,True,True,False,67,60,74,2.0,True,68
MUC-1449,Schwabing-West,inner_ring,premium,penthouse,48.170033,11.578951,214.4,7,2,1969,fair,1898000,1M+,8854,6683,4.23,B,district_heating,outdoor_spot,False,True,False,58,67,77,1.98,True,127
MUC-1450,Ramersdorf-Perlach,suburbs,entry,loft,48.093351,11.627285,123.5,4,3,1969,fair,692000,500K-750K,5601,2215,3.84,D,gas_central,none,True,True,True,72,67,70,1.52,True,53
MUC-1451,Altstadt-Lehel,city_center,luxury,penthouse,48.133898,11.574618,237.3,8,5,1966,renovated,2241000,1M+,9444,6022,3.22,D,district_heating,none,False,True,True,85,83,76,1.11,False,0
MUC-1452,Bogenhausen,inner_ring,premium,maisonette,48.144959,11.595990,117.2,4,1,1981,needs_renovation,932000,750K-1M,7949,2367,3.05,D,gas_central,underground_garage,True,False,True,62,62,75,1.7,False,0
MUC-1453,Pasing-Obermenzing,suburbs,mid,maisonette,48.140084,11.455877,158.1,6,4,1934,renovated,811000,750K-1M,5130,2705,4.0,C,underfloor,none,False,True,True,73,71,78,1.08,True,59
MUC-1454,Ramersdorf-Perlach,suburbs,entry,apartment,48.104155,11.606255,84.5,3,2,2015,renovated,441000,<500K,5219,1135,3.09,A,underfloor,outdoor_spot,False,False,False,70,73,73,2.0,False,0
MUC-1455,Haidhausen,inner_ring,mid,maisonette,48.116512,11.593944,99.5,3,1,1966,needs_renovation,691000,500K-750K,6948,2029,3.52,A+,heat_pump,underground_garage,True,True,True,64,63,70,1.7,True,22
MUC-1456,Feldmoching,suburbs,entry,maisonette,48.216255,11.530012,84.6,3,4,1921,good,477000,<500K,5637,1787,4.5,A,district_heating,outdoor_spot,True,True,True,80,79,80,0.74,True,129
MUC-1457,Bogenhausen,inner_ring,premium,maisonette,48.136468,11.619082,138.6,5,4,1940,renovated,1302000,1M+,9392,3388,3.12,D,gas_central,none,False,True,True,65,56,64,2.45,False,0
MUC-1458,Aubing,suburbs,entry,studio,48.147833,11.436007,32.3,1,4,1966,needs_renovation,158000,<500K,4895,484,3.68,D,district_heating,underground_garage,True,True,True,68,63,67,2.08,False,0
MUC-1459,Schwabing-Freimann,inner_ring,premium,studio,48.180413,11.578279,34.6,2,1,1983,new_build,290000,<500K,8395,789,3.26,A,underfloor,outdoor_spot,True,False,False,59,68,71,1.88,False,0
MUC-1460,Bogenhausen,inner_ring,premium,maisonette,48.158456,11.624350,84.0,3,6,1972,needs_renovation,719000,500K-750K,8555,1918,3.2,D,underfloor,outdoor_spot,True,True,True,62,66,66,2.54,False,0
MUC-1461,Maxvorstadt,city_center,luxury,loft,48.156585,11.560145,60.6,3,4,1968,renovated,586000,500K-750K,9666,2115,4.33,C,underfloor,underground_garage,True,True,True,79,75,74,1.43,False,0
MUC-1462,Schwabing-Ost,inner_ring,premium,studio,48.166237,11.583084,23.5,1,7,1947,fair,161000,<500K,6851,498,3.71,C,underfloor,underground_garage,False,True,False,74,62,69,1.84,False,0
MUC-1463,Giesing,outer_ring,mid,townhouse,48.095598,11.599941,173.4,6,2,1930,renovated,933000,750K-1M,5382,2824,3.63,D,heat_pump,underground_garage,True,True,False,64,68,70,2.28,True,77
MUC-1464,Haidhausen,inner_ring,mid,maisonette,48.119967,11.611058,127.5,5,2,2009,fair,929000,750K-1M,7289,3159,4.08,A,gas_central,outdoor_spot,False,True,False,55,68,72,2.13,False,0
MUC-1465,Glockenbachviertel,inner_ring,premium,townhouse,48.138443,11.548408,171.0,6,0,1977,renovated,1487000,1M+,8697,4953,4.0,D,gas_central,none,True,True,True,52,66,65,2.31,False,0
MUC-1466,Feldmoching,suburbs,entry,studio,48.225623,11.524208,22.4,1,8,2024,new_build,149000,<500K,6653,498,4.01,C,heat_pump,underground_garage,False,True,False,65,64,73,1.89,True,46
MUC-1467,Trudering-Riem,suburbs,entry,maisonette,48.119477,11.652483,108.5,4,6,2001,good,640000,500K-750K,5900,2380,4.46,A,district_heating,none,True,True,True,72,70,83,1.08,True,160
MUC-1468,Trudering-Riem,suburbs,entry,loft,48.107593,11.649523,124.5,5,6,1947,renovated,755000,750K-1M,6061,2429,3.86,D,underfloor,outdoor_spot,True,True,True,80,81,75,1.33,False,0
MUC-1469,Neuhausen-Nymphenburg,inner_ring,premium,townhouse,48.157081,11.513628,149.7,6,6,2006,renovated,1002000,1M+,6694,3689,4.42,C,heat_pump,outdoor_spot,False,True,True,78,87,87,0.61,False,0
MUC-1470,Neuhausen-Nymphenburg,inner_ring,premium,loft,48.158238,11.517341,111.6,4,6,1936,fair,1101000,1M+,9866,3001,3.27,D,district_heating,none,True,True,False,78,75,74,1.12,False,0
MUC-1471,Sendling,outer_ring,mid,studio,48.121096,11.527572,26.7,1,6,1921,needs_renovation,132000,<500K,4958,436,3.96,D,underfloor,none,False,True,True,70,65,65,2.11,True,57
MUC-1472,Pasing-Obermenzing,suburbs,mid,townhouse,48.133452,11.459414,227.0,8,4,2004,new_build,1476000,1M+,6501,5484,4.46,C,district_heating,underground_garage,False,True,False,65,66,66,2.09,True,47
MUC-1473,Schwabing-West,inner_ring,premium,penthouse,48.152957,11.578439,152.5,5,0,1972,new_build,1388000,1M+,9101,4599,3.98,C,gas_central,underground_garage,False,True,True,62,71,72,2.1,False,0
MUC-1474,Aubing,suburbs,entry,studio,48.152715,11.411616,44.9,2,8,1920,renovated,248000,<500K,5525,702,3.4,D,gas_central,outdoor_spot,True,True,True,67,67,72,1.94,True,36
MUC-1475,Neuhausen-Nymphenburg,inner_ring,premium,penthouse,48.146903,11.526348,132.8,5,1,1964,needs_renovation,905000,750K-1M,6816,2812,3.73,B,gas_central,none,False,False,True,61,70,75,2.19,False,0
MUC-1476,Feldmoching,suburbs,entry,townhouse,48.210178,11.536923,183.2,7,6,1996,good,1081000,1M+,5899,3578,3.97,D,district_heating,outdoor_spot,False,True,True,68,71,73,1.66,False,0
MUC-1477,Sendling,outer_ring,mid,townhouse,48.115085,11.531604,252.6,9,6,1923,new_build,1778000,1M+,7038,5191,3.5,C,heat_pump,underground_garage,True,True,False,72,67,79,1.33,False,0
MUC-1478,Moosach,outer_ring,mid,studio,48.175231,11.520924,42.7,2,6,1956,needs_renovation,207000,<500K,4852,576,3.34,D,underfloor,none,True,True,False,77,80,80,1.38,False,0
MUC-1479,Giesing,outer_ring,mid,maisonette,48.099031,11.597982,84.7,3,1,1935,fair,472000,<500K,5575,1381,3.51,E,district_heating,outdoor_spot,False,True,False,68,64,75,1.82,True,137
MUC-1480,Maximiliansviertel,city_center,ultra,apartment,48.127539,11.593443,79.6,3,6,2012,good,873000,750K-1M,10965,3038,4.18,C,underfloor,outdoor_spot,True,True,False,67,64,74,1.9,False,0
MUC-1481,Schwabing-Freimann,inner_ring,premium,apartment,48.161803,11.575435,48.2,2,6,1948,renovated,318000,<500K,6601,1094,4.13,D,district_heating,outdoor_spot,True,True,True,56,55,58,2.92,True,78
MUC-1482,Schwabing-West,inner_ring,premium,maisonette,48.157429,11.573738,107.0,3,2,1994,fair,742000,500K-750K,6933,2163,3.5,D,district_heating,none,True,True,False,78,81,83,1.21,False,0
MUC-1483,Sendling,outer_ring,mid,penthouse,48.108726,11.544726,104.7,4,1,1965,needs_renovation,642000,500K-750K,6130,1807,3.38,C,gas_central,underground_garage,False,False,False,77,74,70,1.52,True,27
MUC-1484,Moosach,outer_ring,mid,loft,48.175108,11.521616,101.1,3,4,2010,fair,699000,500K-750K,6918,2518,4.32,C,gas_central,outdoor_spot,False,True,True,72,83,77,1.11,True,43
MUC-1485,Pasing-Obermenzing,suburbs,mid,apartment,48.151636,11.451517,49.0,2,1,1950,new_build,390000,<500K,7949,1070,3.29,E,district_heating,outdoor_spot,True,True,False,75,71,73,1.45,True,131
MUC-1486,Moosach,outer_ring,mid,apartment,48.171376,11.512078,39.7,1,6,1944,good,233000,<500K,5858,636,3.28,A+,gas_central,underground_garage,False,True,True,67,66,67,1.95,True,10
MUC-1487,Feldmoching,suburbs,entry,apartment,48.209088,11.515075,61.2,3,6,1970,fair,271000,<500K,4428,936,4.14,B,heat_pump,none,True,True,False,56,57,73,2.3,True,25
MUC-1488,Haidhausen,inner_ring,mid,maisonette,48.127278,11.603814,153.9,6,3,1941,good,1289000,1M+,8376,3502,3.26,C,district_heating,underground_garage,False,True,True,83,88,83,0.75,True,3
MUC-1489,Aubing,suburbs,entry,apartment,48.140651,11.422315,81.4,3,1,1925,new_build,486000,<500K,5970,1841,4.55,A,heat_pump,none,False,False,True,78,71,74,1.13,True,140
MUC-1490,Sendling,outer_ring,mid,maisonette,48.116922,11.530406,81.4,3,5,1986,needs_renovation,459000,<500K,5639,1309,3.42,B,gas_central,outdoor_spot,True,True,True,75,67,75,1.42,True,179
MUC-1491,Ramersdorf-Perlach,suburbs,entry,penthouse,48.090426,11.620431,237.3,8,1,1955,needs_renovation,1208000,1M+,5091,3726,3.7,E,underfloor,none,True,False,False,70,65,76,1.69,True,11
MUC-1492,Feldmoching,suburbs,entry,loft,48.215182,11.523398,69.8,3,5,1956,new_build,493000,<500K,7067,1552,3.78,D,gas_central,outdoor_spot,True,True,False,79,72,85,0.97,True,76
MUC-1493,Altstadt-Lehel,city_center,luxury,loft,48.136093,11.566920,69.9,2,0,1975,good,720000,500K-750K,10299,1801,3.0,D,gas_central,underground_garage,False,True,True,77,74,84,0.99,True,150
MUC-1494,Schwabing-West,inner_ring,premium,studio,48.158079,11.554064,27.7,1,6,1974,fair,279000,<500K,10090,733,3.15,D,heat_pump,none,False,True,True,64,64,74,1.84,False,0
MUC-1495,Sendling,outer_ring,mid,studio,48.104257,11.539429,29.0,1,7,1989,renovated,195000,<500K,6732,710,4.37,E,heat_pump,outdoor_spot,False,True,False,67,71,73,1.47,True,106
MUC-1496,Au-Haidhausen,inner_ring,mid,maisonette,48.112064,11.590667,88.8,3,4,2020,renovated,685000,500K-750K,7718,2045,3.58,D,gas_central,outdoor_spot,True,True,False,72,73,67,1.9,False,0
MUC-1497,Maximiliansviertel,city_center,ultra,apartment,48.137645,11.575730,60.7,3,1,1962,needs_renovation,476000,<500K,7841,1370,3.45,D,district_heating,none,False,False,True,69,64,78,1.51,False,0
MUC-1498,Glockenbachviertel,inner_ring,premium,townhouse,48.120974,11.571852,237.8,8,4,2012,new_build,2652000,1M+,11151,8780,3.97,C,gas_central,underground_garage,True,True,False,57,59,76,2.05,True,130
MUC-1499,Au-Haidhausen,inner_ring,mid,studio,48.120777,11.601681,31.3,2,3,1989,good,261000,<500K,8330,884,4.06,B,gas_central,underground_garage,True,True,True,67,65,74,1.93,False,0
